"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Etudiants__c","Formations__c","Date_de_Debut__c","Date_de_Fin__c","Type_de_Formations_Achetees__c","Training_Price__c"
"a040700000Ayw5eAAB","0","Formation -0001","2023-12-06 14:35:43","00507000004oSkMAAU","2023-12-06 14:35:43","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008Mb5RAAS","a02070000063TCiAAM","2020-12-04 00:00:00","2021-12-11 00:00:00","Developpement","1340"
"a040700000Ayw6DAAR","0","Formation -0002","2023-12-06 14:39:17","00507000004oSkMAAU","2023-12-06 14:39:17","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008Mb5gAAC","a02070000063THbAAM","2022-12-05 00:00:00","2023-12-05 00:00:00","Business Analyst","1458"
"a040700000Ayw6SAAR","0","Formation -0003","2023-12-06 14:41:16","00507000004oSkMAAU","2023-12-06 14:41:16","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008Mb5HAAS","a02070000063TChAAM","2023-12-04 00:00:00","2024-01-06 00:00:00","Configuration",""
"a040700000Ayw6rAAB","0","Formation -0004","2023-12-06 14:44:57","00507000004oSkMAAU","2023-12-06 14:44:57","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008Mb5lAAC","a02070000063TChAAM","2021-12-04 00:00:00","2022-12-28 00:00:00","Developpement",""
"a040700000Ayw7pAAB","0","Formation -0005","2023-12-06 14:51:39","00507000004oSkMAAU","2023-12-06 14:51:52","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008Mb5MAAS","a02070000063TCgAAM","2023-11-27 00:00:00","2024-12-04 00:00:00","Developpement",""
"a040700000AywCzAAJ","0","Formation -0006","2023-12-06 15:48:12","00507000004oSkMAAU","2023-12-06 15:48:13","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008Mb5NAAS","a02070000063TCfAAM","2023-11-27 00:00:00","2024-02-05 00:00:00","Business Analyst",""
"a040700000AywD4AAJ","0","Formation -0007","2023-12-06 15:49:16","00507000004oSkMAAU","2023-12-06 15:49:16","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008Mb5WAAS","a02070000063TCgAAM","2023-12-04 00:00:00","2024-01-07 00:00:00","Business Analyst",""
"a040700000AywDJAAZ","0","Formation -0008","2023-12-06 15:50:33","00507000004oSkMAAU","2023-12-06 15:50:33","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008Mb5SAAS","a02070000063TCcAAM","2023-11-27 00:00:00","2025-01-07 00:00:00","Configuration",""
"a040700000AywHkAAJ","0","Formation -0009","2023-12-06 16:36:20","00507000004oSkMAAU","2023-12-06 16:36:20","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008Mb65AAC","a02070000063TCiAAM","2021-12-18 00:00:00","2022-12-29 00:00:00","Gestion de Projet",""
"a040700000AywHzAAJ","0","Formation -0010","2023-12-06 16:37:35","00507000004oSkMAAU","2023-12-06 16:37:35","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008Mb5bAAC","a02070000063TCfAAM","2023-12-04 00:00:00","2023-12-25 00:00:00","Configuration",""
"a040700000AyxJ5AAJ","0","Formation -0011","2023-12-07 10:12:12","00507000004oSkMAAU","2023-12-07 10:12:12","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008NQZ6AAO","a02070000063TCfAAM","2023-11-27 00:00:00","2023-12-09 00:00:00","Gestion de Projet",""
"a040700000AyxJ6AAJ","0","Formation -0012","2023-12-07 10:21:29","00507000004oSkMAAU","2023-12-07 10:21:29","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008N4KuAAK","a02070000063TCgAAM","2022-11-27 00:00:00","2023-12-06 00:00:00","Configuration",""
"a040700000AyxJtAAJ","0","Formation -0013","2023-12-07 10:22:55","00507000004oSkMAAU","2023-12-07 10:22:55","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008N4KkAAK","a02070000063TCcAAM","2023-12-04 00:00:00","2023-12-07 00:00:00","Business Analyst",""
"a040700000AyxKSAAZ","0","Formation -0014","2023-12-07 10:26:26","00507000004oSkMAAU","2023-12-07 10:26:50","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008N4KkAAK","a02070000063TChAAM","2023-11-27 00:00:00","2023-12-07 00:00:00","Developpement",""
"a040700000AyxPXAAZ","0","Formation -0015","2023-12-07 11:19:29","00507000004oSkMAAU","2023-12-07 11:19:29","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008N1h1AAC","a02070000063TCcAAM","2023-11-27 00:00:00","2023-12-07 00:00:00","Business Analyst",""
"a040700000Ayxf6AAB","0","Formation -0016","2023-12-07 14:09:12","00507000004oSkMAAU","2023-12-07 14:09:12","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008NQZfAAO","a02070000063TChAAM","2023-11-27 00:00:00","2023-12-19 00:00:00","Configuration",""
"a040700000AyxfGAAR","0","Formation -0017","2023-12-07 14:10:20","00507000004oSkMAAU","2023-12-07 14:10:20","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008NQZVAA4","a02070000063TCcAAM","2023-11-27 00:00:00","2023-12-17 00:00:00","Business Analyst",""
"a040700000Ayxg4AAB","0","Formation -0018","2023-12-07 14:17:25","00507000004oSkMAAU","2023-12-07 14:17:25","00507000004oSkMAAU","2023-12-09 07:02:17","a0107000008N1h1AAC","a02070000063TCfAAM","","","Configuration",""
"a040700000Az2AEAAZ","0","Formation -0019","2023-12-10 13:46:29","00507000004oSkMAAU","2023-12-10 13:46:29","00507000004oSkMAAU","2023-12-10 13:46:29","a0107000008NQZVAA4","a02070000063TCeAAM","2023-11-27 00:00:00","2024-01-01 00:00:00","Business Analyst","1220"
"a040700000Az2AOAAZ","0","Formation -0020","2023-12-10 13:48:01","00507000004oSkMAAU","2023-12-10 13:48:01","00507000004oSkMAAU","2023-12-10 13:48:01","a0107000008NQZVAA4","a02070000063TCbAAM","2023-12-04 00:00:00","2023-12-28 00:00:00","Configuration","1200"
